x,y,theta,v,omega
0.738127777454493,-1.46112854156282,-0.186442315356961,-4.74373846126914e-08,0
0.738127777370652,-1.46112853512886,-0.1864423103106,-4.34890671837307e-08,0
0.738127779080614,-1.46112851839501,-0.18644230878252,-4.22890577488994e-08,0
0.7381277770973,-1.46112843706997,-0.186442320634245,-5.15345373390633e-08,0
0.738127778375961,-1.46112837822963,-0.186442326516079,-5.61245136260568e-08,0
0.738127777242508,-1.46112833489554,-0.186442328424065,-5.76057530188723e-08,0
0.73812777839932,-1.46112830364268,-0.186442327912751,-5.72004936216377e-08,0
0.738127778465828,-1.46112828068626,-0.18644232513621,-5.50443609642706e-08,0
0.738127780628657,-1.46112826433048,-0.186442322280355,-5.2824969359098e-08,0
0.738127780721434,-1.46112825211306,-0.186442318039009,-4.95220103687911e-08,0
0.738127782418368,-1.46112824350357,-0.186442314183248,-4.65126036452715e-08,0
0.738127782669007,-1.46112823703365,-0.186442309472713,-4.28342879897843e-08,0
0.738127783941567,-1.46112821446112,-0.1864423090257,-4.24802778648282e-08,0
0.738127782623636,-1.46112813596575,-0.186442319983215,-5.10272556879849e-08,0
0.738127783231724,-1.46112807525138,-0.186442326261993,-5.5922999355607e-08,0
0.738127782307559,-1.4611280205762,-0.186442330824972,-5.94727353764485e-08,0
0.738127783820005,-1.46112797513067,-0.18644233350652,-6.15625821190752e-08,0
0.738127781819291,-1.46112792930175,-0.186442335409338,-6.30360043217108e-08,0
0.738127784085901,-1.46112789141514,-0.186442336388929,-6.37924277075117e-08,0
0.738127782623138,-1.46112785199537,-0.186442336852689,-6.41448179674832e-08,0
0.73812778441636,-1.46112781781445,-0.186442336986648,-6.4241402434732e-08,0
0.738127782935243,-1.46112778098252,-0.186442336777736,-6.40681073936473e-08,0
0.738127784862913,-1.46112774884291,-0.186442336517512,-6.38563959065843e-08,0
0.738127783728368,-1.46112771905023,-0.186442334830556,-6.25298325774811e-08,0
0.738127784292364,-1.46112769091046,-0.186442333283148,-6.13199570379907e-08,0
0.738127784580684,-1.46112766352504,-0.186442331842515,-6.01965609762717e-08,0
0.738127784556373,-1.46112763632143,-0.186442330469757,-5.91288004426982e-08,0
0.738127785064301,-1.46112761027676,-0.186442329277875,-5.82012702014836e-08,0
0.738127786261571,-1.46112758655475,-0.186442328351233,-5.74743076085093e-08,0
0.738127784842821,-1.46112756022854,-0.186442327284,-5.66329438980568e-08,0
0.738127786110287,-1.46112753674752,-0.186442326483792,-5.59996955529975e-08,0
0.738127784575042,-1.46112751037707,-0.186442325562859,-5.52708643944752e-08,0
0.738127785822185,-1.46112748689862,-0.18644232488333,-5.47319740215521e-08,0
0.738127784362561,-1.46112746124123,-0.18644232394894,-5.39935680114277e-08,0
0.738127785820412,-1.46112744299129,-0.186442322226483,-5.26389329668133e-08,0
0.738127785067721,-1.461127429329,-0.18644231852877,-4.97430265786886e-08,0
0.738127786502281,-1.46112741973189,-0.186442314976072,-4.69659920501932e-08,0
0.738127786581818,-1.461127412545,-0.186442310463194,-4.3449749829682e-08,0
0.738127788022743,-1.46112740756055,-0.186442306569084,-4.04156617607356e-08,0
0.73812778824703,-1.46112740376661,-0.186442302082013,-3.69247190131657e-08,0
0.73812778959549,-1.46112740122112,-0.186442298388272,-3.40485529973187e-08,0
0.738127789871611,-1.46112739922974,-0.186442294316264,-3.08792732903885e-08,0
0.738127789764058,-1.46112738849631,-0.186442294250247,-3.08260677379087e-08,0
0.738127778232116,-1.46112731769879,-0.186442315317746,-4.72612402787717e-08,0
0.738127771913682,-1.46112726642342,-0.186442327020646,-5.63834836830627e-08,0
0.738127766067285,-1.46112722876746,-0.186442333128564,-6.11322424611452e-08,0
0.738127764332948,-1.46112720176223,-0.186442335436498,-6.29283506799057e-08,0
0.738127760927244,-1.46112718164898,-0.186442334358887,-6.20828949171782e-08,0
0.738127760907643,-1.46112716743462,-0.186442332104015,-6.03209137581068e-08,0
0.738127759621697,-1.46112715682048,-0.186442327965349,-5.709650470529e-08,0
0.738127759597684,-1.46112714924633,-0.186442323018691,-5.32707084897868e-08,0
0.738127760481678,-1.46112714388844,-0.186442318273416,-4.96074700704394e-08,0
0.738127761914726,-1.46112714012663,-0.186442314363921,-4.65672445092686e-08,0
0.738127748247395,-1.46112705207953,-0.186442338537118,-6.54327483532722e-08,0
0.738127741661664,-1.46112698845823,-0.186442351579082,-7.56358520829713e-08,0
0.738127734597849,-1.46112694159882,-0.186442358173679,-8.08047314370575e-08,0
0.738127732214763,-1.46112690792174,-0.186442360263942,-8.24404935486363e-08,0
0.738127728160972,-1.46112688290614,-0.186442358064774,-8.07104113569641e-08,0
0.738127728972008,-1.46112686535974,-0.186442354988796,-7.82965943570463e-08,0
0.738127726914787,-1.4611268520539,-0.186442349108196,-7.37013837892773e-08,0
0.738127728777517,-1.4611268429773,-0.186442344020586,-6.97244459563605e-08,0
0.738127727751745,-1.46112683590287,-0.186442336982368,-6.42363584598449e-08,0
0.73812772993234,-1.46112683129219,-0.186442331406184,-5.98854303626803e-08,0
0.738127730102689,-1.4611267406784,-0.186442340603488,-6.7020168890108e-08,0
0.738127733762859,-1.46112667233157,-0.186442344806374,-7.02770934803408e-08,0
0.738127735593046,-1.46112661132802,-0.186442345989389,-7.11826864194576e-08,0
0.738127740010194,-1.46112656008101,-0.1864423455354,-7.08129588996411e-08,0
0.738127742413314,-1.46112651046741,-0.186442343020038,-6.88372856475106e-08,0
0.738127748043342,-1.46112646854176,-0.186442340542959,-6.68943417736092e-08,0
0.738127751000703,-1.4611264256453,-0.186442336681752,-6.38786085771645e-08,0
0.738127756840096,-1.4611263887397,-0.186442333558029,-6.14366229149531e-08,0
0.738127760045438,-1.46112634943795,-0.186442329437152,-5.82215391842849e-08,0
0.738127765835901,-1.46112631514147,-0.186442326287695,-5.57608833925135e-08,0
0.73812776886903,-1.46112628457386,-0.186442322246655,-5.25984405979185e-08,0
0.738127772872497,-1.46112625643022,-0.18644231940928,-5.03725652615942e-08,0
0.738127774587812,-1.46112622568306,-0.186442316798146,-4.83300173489141e-08,0
0.738127778149496,-1.46112619830655,-0.186442315068959,-4.69755705520562e-08,0
0.738127779220531,-1.46112616795529,-0.186442313430975,-4.56940583284845e-08,0
0.738127782253757,-1.46112614086788,-0.186442312334824,-4.48347409167423e-08,0
0.738127783045809,-1.46112611086701,-0.186442311280626,-4.40081464846039e-08,0
0.738127785751781,-1.46112608400348,-0.18644231056418,-4.3444740250849e-08,0
0.73812778634578,-1.46112605415192,-0.186442309856512,-4.28877232582955e-08,0
0.738127788862392,-1.4611260273687,-0.186442309368655,-4.25024156873601e-08,0
0.738127789346518,-1.46112599907704,-0.186442308609726,-4.19057354248125e-08,0
0.738127791645756,-1.46112597879561,-0.186442307248358,-4.08402942837167e-08,0
0.738127791902113,-1.46112596372515,-0.186442304345638,-3.85763180215614e-08,0
0.738127793885442,-1.4611259530649,-0.186442301787438,-3.65795385659656e-08,0
0.738127794102029,-1.46112594505238,-0.186442298208001,-3.37897321050449e-08,0
0.738127795771321,-1.46112593948956,-0.186442295342692,-3.15539244396131e-08,0
0.738127795942217,-1.461125935232,-0.18644229175426,-2.87574275015402e-08,0
0.738127797335869,-1.461125932364,-0.186442288978955,-2.65924455950977e-08,0
0.738127797494842,-1.46112593010893,-0.186442285690276,-2.40308192950424e-08,0
0.738127799035801,-1.46112591627561,-0.186442285105462,-2.3572983175579e-08,0
0.738127800842761,-1.46112583729578,-0.186442295232432,-3.14535243008113e-08,0
0.738127803811422,-1.46112577996406,-0.186442300540125,-3.55874451991491e-08,0
0.738127804697455,-1.4611257378793,-0.186442302931323,-3.74452157403565e-08,0
0.738127807115384,-1.46112570749811,-0.186442303524865,-3.79042868435437e-08,0
0.738127807588718,-1.46112568508099,-0.186442302250515,-3.69079516229499e-08,0
0.738127809651016,-1.46112566904385,-0.1864423006945,-3.56918033364662e-08,0
0.738127809929045,-1.46112565710777,-0.186442297895751,-3.35091758542321e-08,0
0.738127811671647,-1.46112564868673,-0.186442295511186,-3.16476411945912e-08,0
0.738127811867326,-1.46112564233769,-0.186442292272906,-2.91232065358176e-08,0
0.73812781448471,-1.46112562434358,-0.186442291003343,-2.81305363249612e-08,0
0.738127821334171,-1.46112554104219,-0.186442296285709,-3.223378944053e-08,0
0.738127827890164,-1.46112548053888,-0.186442298715972,-3.41219755124271e-08,0
0.738127831454263,-1.46112543615064,-0.186442298995818,-3.43335953583812e-08,0
0.738127835689723,-1.46112540406243,-0.186442298412104,-3.38738419058801e-08,0
0.73812783761751,-1.46112538042359,-0.18644229643234,-3.23277113213572e-08,0
0.73812784030034,-1.46112536341159,-0.18644229437329,-3.072259619285e-08,0
0.738127841650003,-1.46112535088073,-0.186442291627317,-2.85876335036642e-08,0
0.738127843717985,-1.46112534193943,-0.186442289387634,-2.6841684290196e-08,0
0.738127844306141,-1.46112533523993,-0.186442286476409,-2.45712600415499e-08,0
0.738127846138656,-1.46112531726226,-0.186442286268085,-2.44064819340334e-08,0
0.738127847878097,-1.4611252344192,-0.186442297106889,-3.28493117216476e-08,0
0.738127850543862,-1.46112517073483,-0.186442303553941,-3.78668891728155e-08,0
0.738127851536455,-1.46112511360324,-0.186442308762127,-4.19121257296673e-08,0
0.738127853982903,-1.46112506611254,-0.186442312073441,-4.44893596024165e-08,0
0.738127854054163,-1.46112501977533,-0.186442314897226,-4.66851431105309e-08,0
0.738127856234589,-1.46112498007968,-0.186442316692326,-4.80810104449434e-08,0
0.738127856134266,-1.46112493960381,-0.186442318186509,-4.92390904755121e-08,0
0.738127858274015,-1.46112490433379,-0.186442319123299,-4.99645285580159e-08,0
0.738127857989629,-1.46112486693697,-0.186442319895874,-5.05596706404053e-08,0
0.738127860093037,-1.46112483393073,-0.186442320374515,-5.09271638561872e-08,0
0.7381278598185,-1.461124803319,-0.18644231970159,-5.03958759419578e-08,0
0.738127861839723,-1.46112477575995,-0.186442319308196,-5.00832803839916e-08,0
0.73812786133351,-1.46112474484184,-0.186442319041572,-4.98687160484993e-08,0
0.738127863159118,-1.46112471702232,-0.186442318903016,-4.97549736639497e-08,0
0.738127862541858,-1.46112468595289,-0.186442318843216,-4.97015874353733e-08,0
0.738127864263666,-1.46112465801029,-0.186442318831095,-4.96864699297909e-08,0
0.738127863553886,-1.46112462679746,-0.186442318869746,-4.97097545476232e-08,0
0.738127865244081,-1.46112459878423,-0.186442318915767,-4.97399683235472e-08,0
0.738127864504214,-1.46112456753581,-0.186442318995669,-4.97953691554495e-08,0
0.738127865826113,-1.46112453863388,-0.186442319069425,-4.98467717738328e-08,0
0.738127865481506,-1.46112450758961,-0.186442319159962,-4.99103250140237e-08,0
0.738127867265727,-1.46112448523154,-0.186442318166748,-4.91321596939508e-08,0
0.738127866841523,-1.46112446858798,-0.186442315193417,-4.68110807284579e-08,0
0.738127868648759,-1.46112445684009,-0.186442312377555,-4.46108377611382e-08,0
0.738127868525497,-1.46112444799391,-0.186442308252335,-4.13926668784781e-08,0
0.73812787027928,-1.46112444188537,-0.186442304896652,-3.87718418837063e-08,0
0.738127870272901,-1.46112443718444,-0.18644230061458,-3.54319782934625e-08,0
0.738127871863545,-1.46112443405442,-0.186442297313266,-3.28538586364964e-08,0
0.738127871912177,-1.46112443156018,-0.186442293327975,-2.97452809619372e-08,0
0.738127873266662,-1.46112442998858,-0.186442290296928,-2.73788261627207e-08,0
0.738127863125862,-1.46112434529331,-0.186442313170467,-4.51968262774054e-08,0
0.738127858175963,-1.4611242839414,-0.186442325736597,-5.49958631190164e-08,0
0.738127852517431,-1.46112423877816,-0.186442332726779,-6.0435914965827e-08,0
0.738127851347191,-1.46112420637433,-0.186442335542159,-6.2626499194554e-08,0
0.738127848334877,-1.46112418231749,-0.186442334826806,-6.20637235050043e-08,0
0.738127848999547,-1.46112416529984,-0.186442333035782,-6.06628703635539e-08,0
0.738127847441487,-1.46112415249421,-0.186442328935826,-5.74656523660599e-08,0
0.738127848928523,-1.46112414364311,-0.186442325253602,-5.459142993466e-08,0
0.738127848173674,-1.46112413683607,-0.186442320005253,-5.05004396297727e-08,0
0.738127847895477,-1.46112412079523,-0.186442319726869,-5.02797270886621e-08,0
0.738127832785,-1.46112403843162,-0.186442344119692,-6.92636227339885e-08,0
0.738127825419914,-1.46112397901006,-0.186442357036194,-7.93238497473222e-08,0
0.73812781717771,-1.46112393510082,-0.186442363171633,-8.40910696424522e-08,0
0.738127815212935,-1.46112390381804,-0.186442364971317,-8.54861732992415e-08,0
0.738127810796432,-1.46112388042389,-0.18644236243947,-8.35063899333709e-08,0
0.738127811396037,-1.46112386407096,-0.186442359067603,-8.08720486975226e-08,0
0.738127809221657,-1.46112385164316,-0.186442352911626,-7.60736723706451e-08,0
0.738127811029978,-1.46112384321327,-0.18644234760332,-7.1931020035342e-08,0
0.738127809925574,-1.46112383660349,-0.186442340336787,-6.62669940470569e-08,0
0.738127810961447,-1.46112382006407,-0.186442337905221,-6.4364756937518e-08,0
0.738127802207972,-1.461123739063,-0.186442353674784,-7.66334919998088e-08,0
0.738127799714687,-1.46112367786844,-0.186442361762342,-8.29278648852215e-08,0
0.73812779530716,-1.46112362053918,-0.186442366082643,-8.62756253902418e-08,0
0.738127796335683,-1.46112357279941,-0.186442367698919,-8.75209330241679e-08,0
0.73812779461322,-1.46112352553911,-0.18644236695995,-8.69285450368151e-08,0
0.738127797441812,-1.46112348518118,-0.186442365564138,-8.58263566874449e-08,0
0.738127796972124,-1.46112344312066,-0.186442362610472,-8.3510069714097e-08,0
0.738127800715885,-1.46112340669419,-0.186442360003603,-8.14642413442383e-08,0
0.738127800953027,-1.46112336744712,-0.186442356319109,-7.85789975686127e-08,0
0.738127805006672,-1.46112333303002,-0.186442353385673,-7.62788876243576e-08,0
0.73812780552225,-1.46112330104079,-0.186442348767062,-7.2668009665273e-08,0
0.738127808969536,-1.46112327158519,-0.186442345074547,-6.97829195472026e-08,0
0.738127810346972,-1.46112323995521,-0.186442341175164,-6.67412098262449e-08,0
0.738127814077307,-1.46112321158716,-0.186442338265659,-6.44646137966489e-08,0
0.738127814847303,-1.46112317964833,-0.186442334915728,-6.18426621544889e-08,0
0.738127818462198,-1.46112315107872,-0.186442332435656,-5.98981014956143e-08,0
0.738127819348326,-1.46112311909412,-0.186442329633933,-5.77035920169201e-08,0
0.738127822842969,-1.46112309049273,-0.186442327577027,-5.60898311418183e-08,0
0.738127823750958,-1.4611230585151,-0.186442325268493,-5.42804892137422e-08,0
0.738127827095569,-1.46112302986604,-0.186442323575229,-5.29511561973012e-08,0
0.738127827915732,-1.46112299945102,-0.186442321378972,-5.12314155120626e-08,0
0.738127830983173,-1.4611229777185,-0.186442318992791,-4.93644445664417e-08,0
0.738127831469348,-1.46112296152657,-0.186442314928862,-4.61934192523789e-08,0
0.738127833960986,-1.46112295011206,-0.186442311518354,-4.35300937695669e-08,0
0.738127834304464,-1.46112294150302,-0.186442306967482,-3.99821520418675e-08,0
0.738127836356014,-1.46112293555946,-0.186442303392351,-3.7192079370385e-08,0
0.738127836617059,-1.46112293098839,-0.186442299012009,-3.37785103002318e-08,0
0.738127838324485,-1.46112292793836,-0.186442295685015,-3.11826743120261e-08,0
0.738127838520878,-1.4611229255143,-0.18644229175737,-2.81217807230076e-08,0
0.738127839045282,-1.46112291154013,-0.18644229188111,-2.82162563505994e-08,0
0.738127832743594,-1.46112283137625,-0.186442309851341,-4.22080241329475e-08,0
0.738127830457483,-1.46112277330547,-0.186442319547754,-4.97648041889051e-08,0
0.738127826928342,-1.4611227305719,-0.186442324608197,-5.37006143690831e-08,0
0.738127826982917,-1.46112269987922,-0.186442326432866,-5.51187516724491e-08,0
0.738127825087264,-1.46112267711327,-0.186442325298681,-5.42304036257511e-08,0
0.738127826243861,-1.46112266097683,-0.186442323442782,-5.27795932976284e-08,0
0.738127825299049,-1.4611226488623,-0.186442319658149,-4.98281228674328e-08,0
0.738127826864254,-1.46112264044591,-0.18644231632017,-4.72223346100221e-08,0
0.738127826429364,-1.46112263400574,-0.18644231166643,-4.35945791713811e-08,0
0.738127827771286,-1.46112261722726,-0.186442310471291,-4.26587853231154e-08,0
0.738127825007694,-1.46112253520832,-0.186442323274602,-5.26208769470893e-08,0
0.738127825647359,-1.46112247584843,-0.186442329712614,-5.76331401033921e-08,0
0.738127824062112,-1.4611224321379,-0.186442331947777,-5.93651011870939e-08,0
0.738127825730921,-1.46112240076907,-0.186442331971816,-5.93770965783203e-08,0
0.738127824911095,-1.46112237749033,-0.186442329293157,-5.72845298344341e-08,0
0.738127826765745,-1.46112236096321,-0.186442326306039,-5.49531336306572e-08,0
0.738127826658234,-1.46112234862537,-0.186442321743957,-5.14005320328529e-08,0
0.738127828682708,-1.46112234001736,-0.186442317905476,-4.84060223673748e-08,0
0.738127828549366,-1.46112233343099,-0.186442312817868,-4.44397725577172e-08,0
0.738127830343239,-1.4611223170688,-0.186442311079196,-4.30793645883235e-08,0
0.738127828959614,-1.46112223713343,-0.186442322002833,-5.15791821328152e-08,0
0.738127830756437,-1.46112217646938,-0.186442327641728,-5.59682340070279e-08,0
0.738127830991121,-1.46112211994679,-0.186442330730206,-5.83623829790922e-08,0
0.738127834416921,-1.46112207274091,-0.186442331944104,-5.92990925831636e-08,0
0.73812783582758,-1.46112202614193,-0.186442331555963,-5.89852477004807e-08,0
0.738127840070996,-1.4611219862603,-0.186442330703066,-5.83106566515808e-08,0
0.738127842053639,-1.46112194489546,-0.186442328792872,-5.68114074272892e-08,0
0.738127846645822,-1.46112190884461,-0.186442327088804,-5.54731462941433e-08,0
0.738127848959515,-1.46112187022408,-0.186442324653406,-5.35653379443586e-08,0
0.738127853663742,-1.46112183616367,-0.186442322711188,-5.20420791737526e-08,0
0.738127855431298,-1.46112180468716,-0.186442319954575,-4.98861819775393e-08,0
0.738127858372696,-1.46112177648506,-0.186442318872065,-4.90353259152722e-08,0
0.738127857446481,-1.4611217449199,-0.186442319244833,-4.9318503970815e-08,0
0.738127858453034,-1.4611217166411,-0.186442320028743,-4.99240277432489e-08,0
0.738127856079918,-1.46112168502599,-0.186442321770229,-5.12734216670509e-08,0
0.738127856153515,-1.46112165676044,-0.186442323317019,-5.24737802046876e-08,0
0.738127853023985,-1.46112162519653,-0.186442325507886,-5.4173432703632e-08,0
0.738127852655964,-1.46112159697654,-0.186442327259935,-5.55342139091694e-08,0
0.738127849078833,-1.46112156538405,-0.186442329473706,-5.72519229985766e-08,0
0.738127848536928,-1.46112153715379,-0.18644233117483,-5.85728961459569e-08,0
0.738127844761048,-1.4611215055779,-0.186442333206141,-6.01482093381106e-08,0
0.73812784485537,-1.46112148305367,-0.186442333104873,-6.00640313325872e-08,0
0.73812784282709,-1.46112146621891,-0.186442330285512,-5.78627747019346e-08,0
0.73812784405633,-1.46112145444329,-0.186442327362804,-5.55797666614542e-08,0
0.738127843033665,-1.46112144548678,-0.186442322617284,-5.18800106197953e-08,0
0.738127844629337,-1.46112143939171,-0.186442318637058,-4.87746287370423e-08,0
0.738127844233593,-1.46112143464894,-0.186442313466062,-4.47463054739905e-08,0
0.738127845929125,-1.46112143156177,-0.18644230943812,-4.16039666815426e-08,0
0.73812784575209,-1.46112142904179,-0.186442304503416,-3.77578084433275e-08,0
0.73812784732247,-1.46112142752321,-0.186442300752044,-3.48304250368331e-08,0
0.73812783780698,-1.46112134473418,-0.186442321613485,-5.10691978125782e-08,0
0.738127833664556,-1.46112128483974,-0.186442332812945,-5.97958990693792e-08,0
0.738127828337519,-1.4611212406916,-0.186442338557384,-6.42620206092754e-08,0
0.738127827674611,-1.4611212090787,-0.186442340560912,-6.58180314279139e-08,0
0.738127824881478,-1.4611211855706,-0.186442339099052,-6.46729736765423e-08,0
0.738127825795077,-1.46112116897024,-0.186442336798366,-6.28738840552713e-08,0
0.738127824371767,-1.46112115646031,-0.18644233222027,-5.93031706563704e-08,0
0.7381278260508,-1.46112114784268,-0.186442328234239,-5.6190761901261e-08,0
0.738127825324094,-1.46112114118493,-0.186442322644889,-5.18329016589184e-08,0
0.738127827188701,-1.46112113677758,-0.186442318218894,-4.83783337529958e-08,0
0.738127829661451,-1.46112105133919,-0.186442325574361,-5.40892543913678e-08,0
0.738127834180954,-1.4611209894946,-0.186442328753725,-5.65560990769782e-08,0
0.738127835432229,-1.46112094397154,-0.18644232857653,-5.64067687681635e-08,0
0.738127839027377,-1.46112091125271,-0.186442327246084,-5.53611451700678e-08,0
0.738127839727927,-1.46112088701027,-0.186442323713336,-5.26022631231787e-08,0
0.738127842664138,-1.4611208697745,-0.186442320464927,-5.00644062862622e-08,0
0.738127843136112,-1.46112085687987,-0.186442315755542,-4.63924067057664e-08,0
0.738127845564152,-1.46112084786184,-0.186442311948832,-4.34210874064287e-08,0
0.738127845876016,-1.46112084100463,-0.186442307099299,-3.96415492797055e-08,0
0.738127848347585,-1.4611208244717,-0.186442305088132,-3.80694359853057e-08,0
0.738127850877308,-1.46112074541369,-0.186442312557465,-4.38752866952913e-08,0
0.738127854908882,-1.46112068641098,-0.186442316316829,-4.67981433339888e-08,0
0.738127856216742,-1.46112063193014,-0.186442319130213,-4.89795063411367e-08,0
0.738127859569532,-1.46112058663991,-0.186442320737442,-5.02246677143219e-08,0
0.738127860315736,-1.46112054221651,-0.1864423217662,-5.10166900473885e-08,0
0.738127863324717,-1.46112050433861,-0.186442322271392,-5.14032523603186e-08,0
0.738127863730837,-1.46112046522405,-0.186442322416815,-5.15079457103e-08,0
0.738127866533881,-1.46112043122009,-0.186442322388559,-5.14789423080661e-08,0
0.738127866827596,-1.46112039502117,-0.186442322129452,-5.12689392503295e-08,0
0.738127869469879,-1.46112036306313,-0.186442321865245,-5.10561758048842e-08,0
0.738127869700347,-1.46112033100078,-0.186442320921272,-5.03135123204363e-08,0
0.73812787233753,-1.46112030266836,-0.186442320117437,-4.96805852019918e-08,0
0.738127872712077,-1.46112027164764,-0.186442319028782,-4.88252720716053e-08,0
0.738127875369642,-1.46112024405434,-0.186442318170997,-4.81502365284928e-08,0
0.738127875798894,-1.46112021353848,-0.186442317107206,-4.73143345255786e-08,0
0.738127878442574,-1.4611201862977,-0.186442316296708,-4.66763280293634e-08,0
0.738127878901549,-1.46112015600994,-0.1864423153331,-4.59188908047619e-08,0
0.738127881532493,-1.46112012896841,-0.186442314614893,-4.53532443300297e-08,0
0.738127882027408,-1.46112009888147,-0.18644231378432,-4.46996779669179e-08,0
0.73812788457285,-1.46112007186332,-0.186442313165762,-4.42119248619506e-08,0
0.738127884826244,-1.4611200417826,-0.186442312291249,-4.35265839815107e-08,0
0.738127887056052,-1.46112002021409,-0.186442310611427,-4.22218969522222e-08,0
0.738127888062451,-1.46112000435531,-0.186442307872928,-4.00988540766495e-08,0
0.73812789004392,-1.4611199930161,-0.186442305379557,-3.81568843481623e-08,0
0.738127890201637,-1.4611199844972,-0.186442301780379,-3.53467529797429e-08,0
0.738127891903926,-1.46111997857912,-0.186442298861955,-3.30632148703331e-08,0
0.738127892049585,-1.46111997405297,-0.18644229515811,-3.01671982589012e-08,0
0.738127893516857,-1.46111997100631,-0.1864422923042,-2.79331306882848e-08,0
0.738127893649836,-1.46111996860581,-0.186442288877542,-2.52550529984766e-08,0
0.738127894890963,-1.46111996706963,-0.186442286304358,-2.32420323904753e-08,0
0.738127902271414,-1.46111988502807,-0.186442291393512,-2.72045192884706e-08,0
0.738127909049987,-1.46111982541313,-0.186442293811444,-2.90868523409299e-08,0
0.738127912936593,-1.46111978170345,-0.186442294308614,-2.94689438511653e-08,0
0.738127917192683,-1.46111975006998,-0.186442293963488,-2.91956682713167e-08,0
0.738127919275369,-1.4611197267894,-0.186442292367609,-2.79486251616679e-08,0
0.738127922112325,-1.46111971004662,-0.186442290826182,-2.67437057234503e-08,0
0.738127923250185,-1.46111969765108,-0.186442288442977,-2.48844263892545e-08,0
0.738127925221666,-1.46111968881951,-0.186442286491146,-2.33601798918654e-08,0
0.738127925864293,-1.46111968222364,-0.186442283950229,-2.13791438244711e-08,0
0.738127927299367,-1.46111967759192,-0.186442281972722,-1.98359734590277e-08,0
0.738127835731343,-1.46111955402849,-0.186442396215046,-1.08795564382723e-07,0
0.738127776032659,-1.46111946519176,-0.18644246112642,-1.59400103265488e-07,0
0.738127726182042,-1.46111939917023,-0.186442502950695,-1.9197061745586e-07,0
0.738127699448908,-1.46111935280514,-0.18644252355012,-2.08025770329197e-07,0
0.738127672506008,-1.46111931756396,-0.186442529624735,-2.1274062466037e-07,0
0.738127663037047,-1.46111929376655,-0.186442528593371,-2.11922375988095e-07,0
0.73812764877376,-1.46111927501125,-0.186442518180847,-2.03796818921303e-07,0
0.738127647716529,-1.46111926308704,-0.186442507512415,-1.95466694461611e-07,0
0.738127640451404,-1.46111925315935,-0.186442490656214,-1.82327477389721e-07,0
0.738127674689702,-1.46111924299467,-0.186442447873323,-1.48942823453789e-07,0
0.738127854137327,-1.46111921387595,-0.18644225130787,4.25941178841681e-09,0
0.73812797758239,-1.46111918729814,-0.186442139803447,9.12688034936224e-08,0
0.738128057178934,-1.46111915325236,-0.186442077747349,1.39625375196721e-07,0
0.738128100189917,-1.46111911876201,-0.186442052661191,1.59193908229594e-07,0
0.738128122595615,-1.46111907911935,-0.186442059126005,1.5415235260527e-07,0
0.738128124120156,-1.46111904066578,-0.186442074764038,1.41953280638459e-07,0
0.738128115431742,-1.46111899818862,-0.186442110609606,1.14017219084132e-07,0
0.738128096845565,-1.46111895811786,-0.186442142810475,8.88834339182642e-08,0
0.738128071374896,-1.46111891396698,-0.186442189033831,5.28371928245368e-08,0
0.738128043464518,-1.46111887320392,-0.186442226113129,2.38852629344564e-08,0
0.738128019032967,-1.46111883636838,-0.1864422612002,-3.47453415971993e-09,0
0.738128002364145,-1.46111880423697,-0.186442282424863,-2.0042524952135e-08,0
0.738127990154584,-1.46111877065085,-0.1864422985664,-3.26243539296103e-08,0
0.738127983495647,-1.46111874112165,-0.186442307917382,-3.99211937155403e-08,0
0.738127978270608,-1.46111871015059,-0.186442314088007,-4.47440104083765e-08,0
0.738127976531694,-1.46111868168242,-0.186442317377017,-4.7317238198766e-08,0
0.738127975034451,-1.46111865149009,-0.18644231878517,-4.84154991912614e-08,0
0.73812797612272,-1.46111862367089,-0.186442319020529,-4.85963482863275e-08,0
0.738127976662972,-1.46111859397278,-0.186442318152501,-4.79133345923726e-08,0
0.738127979176417,-1.46111856647847,-0.186442316992279,-4.70017133299889e-08,0
0.73812798038851,-1.46111853847546,-0.186442314788423,-4.52811817436842e-08,0
0.738127983366277,-1.46111851843247,-0.186442312490838,-4.348897147344e-08,0
0.7381279843117,-1.4611185035726,-0.186442309035557,-4.0793046964726e-08,0
0.738127986550026,-1.46111849301928,-0.186442306081592,-3.84812453895995e-08,0
0.738127986903755,-1.46111848507557,-0.186442302102499,-3.53673207733186e-08,0
0.738127988562092,-1.46111847954203,-0.186442298752516,-3.27477839617063e-08,0
0.738127989084223,-1.46111847537359,-0.186442294961215,-2.97907392345431e-08,0
0.73812799044685,-1.46111847251643,-0.186442291894071,-2.73976044720325e-08,0
0.738127990697226,-1.46111847029078,-0.186442288332955,-2.46310157074233e-08,0
0.738127993112909,-1.46111845814608,-0.18644228655761,-2.324965833979e-08,0
0.73812799978666,-1.46111839410686,-0.186442289070003,-2.51951947455441e-08,0
0.738128005645012,-1.46111834755453,-0.186442289990581,-2.59067707073801e-08,0
0.738128009133028,-1.46111831343001,-0.186442289488523,-2.55124600660829e-08,0
0.738128012866378,-1.46111828874848,-0.186442288622479,-2.48363393013292e-08,0
0.738128014774748,-1.46111827058081,-0.186442286853909,-2.34606626665661e-08,0
0.73812801722092,-1.46111825751995,-0.186442285294067,-2.22459145890664e-08,0
0.738128018371963,-1.46111824786792,-0.186442283240517,-2.06436076882241e-08,0
